country,countryn,year,f,ext_type,oth_exclusions,CAPNAME,CAPLONG,CAPLAT,cowcodes2,cowcode2,ccdcodelet,ccdcodenum,wdicode,imf_code,politycode,bankscode,dpicode,uncode,un_region,un_region_name,un_continent,un_continent_name,aclp_region,ccode
159,Estonia,1928,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1929,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1930,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1931,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1932,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1933,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1934,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1935,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1936,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1937,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1938,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1939,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1940,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1941,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1942,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1943,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1944,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1945,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1946,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1947,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1948,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1949,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1950,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1951,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1952,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1953,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1954,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1955,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1956,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1957,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1958,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1959,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1960,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1961,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1962,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1963,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1964,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1965,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1966,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1967,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1968,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1969,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1970,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1971,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1972,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1973,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1974,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1975,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1976,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1977,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1978,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1979,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1980,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1981,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1982,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1983,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1984,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1985,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1986,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1987,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1988,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1989,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1990,NA,NA,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1991,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1992,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1993,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1994,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1995,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1996,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1997,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1998,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,1999,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2000,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2001,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2002,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2003,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2004,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2005,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2006,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2007,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
159,Estonia,2008,72,0,NA,Tallinn,24.72806,59.43389,366,366,EST,55,EST,939,366,360,EST,233,154,Northern Europe,150,Europe,9,366
15,Ethiopia,1898,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1899,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1900,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1901,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1902,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1903,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1904,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1905,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1906,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1907,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1908,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1909,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1910,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1911,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1912,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1913,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1914,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1915,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1916,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1917,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1918,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1919,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1920,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1921,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1922,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1923,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1924,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1925,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1926,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1927,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1928,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1929,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1930,NA,NA,NA,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1931,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1932,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1933,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1934,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1935,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1936,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1937,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1938,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1939,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1940,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1941,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1942,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1943,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1944,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1945,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1946,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1947,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1948,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1949,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1950,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1951,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1952,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1953,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1954,2,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1955,72,3,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1956,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1957,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1958,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1959,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1960,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1961,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1962,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1963,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1964,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1965,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1966,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1967,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1968,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1969,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1970,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1971,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1972,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1973,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1974,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1975,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1976,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1977,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1978,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1979,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1980,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1981,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1982,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1983,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1984,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1985,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1986,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1987,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1988,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1989,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
15,Ethiopia,1990,72,0,0,Addis Ababa,38.7,9.033333,530,530,ETH,56,ETH,644,530,370,ET1,231,14,Eastern Africa,2,Africa,1,530
